booking_id,search_id,user_id,supplier_id,location_id,car_class,pickup_date,search_ts,booking_ts,booking_delay_hours,days_until_pickup,search_price,booked_price,competitor_price,price_rank,user_segment
14375969,4114,6510999,5,14,compact,2024-10-28 12:39:14,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,32.31534918852085,1.0055555555555555,80.95,71.53,226.72,1,frequent_renter
11100899,44187,2194185,3,8,suv,2024-05-31 13:37:47,2024-10-24 12:29:40,2024-12-17 12:37:27.155942,14.49647793247791,1.5079717324629334,38.99,44.38,63.8,1,multi_trip
15939033,16449,8684941,4,10,suv,2024-08-23 14:04:58,2024-04-28 03:24:40,2024-05-14 03:00:33.620237,9.266202136891483,6.969376437951894,198.74,184.11,109.29,1,frequent_renter
9952855,16507,11622068,4,9,compact,2024-01-19 07:38:35,2024-04-20 07:35:18,2024-01-05 07:35:30.953019,117.25891367151746,5.594768269878985,77.57,160.83,52.4,1,frequent_renter
15982656,52512,5439893,5,12,luxury,2024-06-21 12:34:39,2024-01-02 10:52:00,2024-05-03 17:29:05.815688,6.269998610946156,19.931808559227107,52.56,71.38,46.84,1,multi_trip
5419098,8551,17659,5,6,economy,2024-11-03 23:01:27,2024-04-21 22:25:50,2024-01-08 13:57:29.027221,1.1151537328372034,2.7586457716446064,41.92,50.39,44.6,1,frequent_renter
602194,5253,12984935,2,1,luxury,2025-01-23 22:00:00,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,9.436229430039225,2.4035904005276705,180.28,241.75,89.29,1,frequent_renter
10855722,56389,14674837,3,23,luxury,2024-10-01 02:35:32,2024-12-04 05:33:08,2024-03-04 10:23:23.207378,4.495017716844806,7.780782772625283,88.51,175.14,92.73,1,multi_trip
9006728,317,7068592,2,7,luxury,2024-01-05 02:00:00,2024-08-10 07:21:51,2024-01-02 11:10:14.743943,5.553749203990337,7.4551089893696005,71.29,65.91,105.33,1,multi_trip
5798668,14158,6159239,1,12,suv,2024-02-19 16:24:58,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,51.07911983431717,3.9746740435901873,92.7,277.94,60.78,1,multi_trip
2623024,19638,5909978,5,3,economy,2024-01-05 02:00:00,2024-01-03 03:40:03,2024-02-16 12:06:08.942789,28.91857820226491,8.672808733857355,34.65,34.65,75.69,1,frequent_renter
940591,41971,4701600,5,6,suv,2024-07-15 07:51:28,2024-07-18 08:58:47,2024-01-08 10:13:23.036397,0.000405265302965,1.697429504986311,79.84,67.06,102.41,1,multi_trip
7162008,24119,11115440,3,23,luxury,2024-08-23 16:46:29,2024-07-26 04:46:56,2024-02-26 22:16:24.540631,0.000405265302965,4.813746268631228,144.94,109.15,106.28,1,frequent_renter
6550303,55922,7274871,5,21,luxury,2024-09-28 23:55:27,2024-12-27 10:18:00,2024-12-12 22:48:01.843595,255.09651005511054,2.5631783840460645,137.83,258.99,65.46,1,frequent_renter
4417321,41285,8130040,5,1,suv,2024-01-31 12:51:05,2024-01-10 11:18:51,2024-11-20 22:43:32.525270,0.2417236925521088,18.826293175587736,100.0,250.55,318.65,1,frequent_renter
7980253,50318,8507772,5,6,economy,2024-11-10 22:44:23,2024-12-20 11:42:30,2024-02-01 02:56:49.594133,365.9703413052737,5.589517295804897,53.21,58.82,127.79,1,multi_trip
4994672,8135,4598479,5,9,suv,2024-05-27 03:31:43,2024-08-18 04:02:53,2024-01-09 06:18:30.584763,295.8570329405494,4.129922834786911,41.88,43.49,65.53,1,frequent_renter
14360301,26692,4472024,3,1,suv,2024-09-06 13:34:43,2024-12-01 05:57:05,2024-04-19 08:47:37.401671,10.53152658474491,10.917591588136817,89.65,96.46,46.12,1,frequent_renter
13165029,37422,12196672,3,1,luxury,2024-06-28 11:43:30,2024-04-06 07:29:07,2024-08-11 18:08:53.002410,11.393373678476994,1.0055555555555555,143.65,92.13,49.38,1,multi_trip
13200438,19646,9206809,3,15,economy,2024-02-27 02:51:29,2024-12-22 13:33:46,2024-01-02 11:10:14.743943,5.7949494601222264,1.0055555555555555,34.65,34.65,66.45,1,multi_trip
15666105,29529,1284640,5,7,economy,2024-02-15 16:58:11,2024-09-18 11:53:17,2024-01-02 11:10:14.743943,6.828941439990928,2.074912570242992,41.09,122.06,61.82,1,frequent_renter
16315125,44872,14443220,5,19,suv,2024-01-05 02:00:00,2024-04-18 22:15:16,2024-01-02 11:10:14.743943,4.786017992733845,1.0055555555555555,62.74,57.35,32.36,1,frequent_renter
12801211,1035,12277985,5,6,luxury,2024-02-12 14:25:33,2024-09-22 05:05:53,2024-02-12 16:52:32.474159,165.85496337906142,1.2069652371245296,68.34,99.11,125.44,1,single_trip
9458367,27553,4860256,1,2,compact,2024-01-27 20:06:38,2024-05-01 13:22:14,2024-01-02 11:10:14.743943,60.0439685065461,6.811869577967739,206.81,72.89,35.54,1,single_trip
4486290,47198,5824719,2,6,economy,2024-03-02 20:01:56,2024-04-12 21:02:05,2024-07-31 01:42:12.880938,3.440252465284335,2.3507540849661375,164.17,110.83,87.24,1,multi_trip
15386250,39267,9895660,5,11,compact,2024-09-08 03:11:59,2024-02-06 05:24:03,2024-02-20 23:19:43.454346,35.094587741650514,7.266713083182465,53.44,42.88,49.38,1,single_trip
7857765,56510,9571953,5,21,suv,2024-10-25 02:21:16,2024-11-28 16:33:07,2024-05-19 01:01:05.176619,21.354201331876975,4.98167605695142,39.48,88.59,43.3,1,frequent_renter
15762422,33569,13939361,1,10,suv,2024-02-08 03:16:20,2024-02-23 07:09:22,2024-02-09 04:09:57.953023,24.807514034532034,17.478191380552367,54.96,119.6,52.81,1,multi_trip
13425932,48955,9186798,5,14,suv,2025-01-23 02:20:43,2024-09-29 19:48:09,2024-09-16 08:07:38.283381,9.607132633024817,9.261715245208418,66.3,70.8,108.61,1,frequent_renter
12721782,17504,1496443,5,21,economy,2024-05-17 23:26:31,2024-02-08 19:09:34,2024-11-12 15:25:08.665448,5.690433381708882,2.8981893239036216,112.2,118.52,95.9,1,frequent_renter
11553404,25978,16204585,5,6,luxury,2024-02-28 00:32:58,2024-07-20 15:13:58,2024-06-25 00:00:51.922189,32.85246502276693,4.0565660985983465,109.13,81.17,259.66,1,single_trip
2065104,35583,6410081,5,22,economy,2024-10-06 08:29:52,2024-09-30 18:21:55,2024-12-04 05:02:21.360036,8.246103445973935,8.194172078189979,71.07,66.19,32.36,1,frequent_renter
3856148,10574,9884155,5,22,luxury,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,0.000405265302965,1.7554207362053589,76.12,77.8,53.28,1,single_trip
12547111,41208,11521654,5,2,economy,2024-09-19 17:11:06,2024-12-10 11:06:03,2024-05-22 22:41:33.433756,10.86524382495997,2.069472709508739,53.02,50.72,49.93,1,frequent_renter
11978349,17892,7292878,2,7,luxury,2024-01-05 02:00:00,2024-10-26 11:14:37,2024-02-18 08:25:13.712881,7.779260894561974,11.680291948302669,249.92,275.96,47.59,1,single_trip
4187239,53645,11546175,3,5,suv,2024-11-30 10:39:45,2024-12-12 01:19:53,2024-11-10 22:56:02.045871,38.521303422044696,3.2688244193393814,238.52,147.86,150.69,1,frequent_renter
4868177,1667,531039,5,2,economy,2024-01-05 02:00:00,2024-06-16 11:29:45,2024-01-02 11:10:14.743943,3.321519496736105,6.412662282071998,132.31,34.65,64.68,1,multi_trip
9011976,21183,2256022,4,18,compact,2024-01-05 02:00:00,2024-01-10 21:29:35,2024-02-01 12:54:45.969618,40.072929473730916,11.505342729972032,49.41,34.65,48.07,1,multi_trip
8768105,25087,3700974,5,3,suv,2024-03-08 04:09:42,2024-01-07 09:39:33,2024-02-17 20:54:35.718001,163.42079775892182,13.770608905178666,72.2,119.89,45.63,1,multi_trip
15142523,7438,14719875,3,13,luxury,2024-09-18 10:03:37,2024-12-10 09:38:06,2024-11-23 20:13:52.200322,10.47924808320939,5.288086423741809,69.62,66.35,49.05,1,frequent_renter
16618050,47888,9805022,5,18,suv,2024-03-31 12:47:31,2024-08-19 23:02:57,2024-04-08 20:21:38.558389,5.877816089206527,4.101398962318151,268.25,56.91,259.01,1,frequent_renter
2931397,36222,833289,4,24,luxury,2025-01-23 22:00:00,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,21.98202308606135,5.915709962541231,251.9,273.79,88.66,1,frequent_renter
430148,3817,2074632,5,1,compact,2024-01-05 02:00:00,2024-01-30 21:40:54,2024-01-02 11:10:14.743943,4.075551580961397,7.459523305967442,46.85,84.68,60.05,1,single_trip
15692521,43474,7047323,5,15,economy,2024-07-17 22:22:08,2024-01-14 18:50:44,2024-03-05 15:00:31.659898,95.24637970318517,18.145099425896277,48.87,78.11,185.58,1,frequent_renter
16192,39551,10226069,5,11,compact,2024-11-07 01:23:30,2024-12-23 11:19:06,2024-12-18 23:31:33.407154,9.092584468550656,3.8899137885530424,107.51,70.36,110.64,1,frequent_renter
6011652,13709,11687249,1,6,economy,2024-01-05 02:00:00,2024-04-05 00:23:31,2024-09-12 02:17:43.342546,32.237526215011535,5.849569208466817,41.61,34.65,44.22,1,frequent_renter
4894716,2972,7998454,5,10,luxury,2024-03-26 18:29:04,2024-07-04 05:29:51,2024-08-17 12:23:53.969007,8.948453321487644,8.629867330756555,88.31,145.12,47.34,1,multi_trip
15397842,33840,7856134,5,18,compact,2024-06-19 10:00:56,2024-01-29 07:27:48,2024-10-28 21:10:20.604434,24.976985109667584,10.231833585144484,181.11,112.36,58.35,1,frequent_renter
11271621,28564,10030751,5,7,luxury,2024-01-24 13:47:31,2024-06-08 18:56:26,2024-07-26 05:14:02.336188,28.8135974181508,1.8618004792541072,198.4,244.03,168.16,1,frequent_renter
12968071,8193,3618467,5,3,economy,2024-01-05 02:00:00,2024-12-04 21:45:15,2024-02-24 11:38:08.477526,4.289578683882243,6.6857969376758986,43.7,34.65,32.36,1,multi_trip
13142994,20899,14231657,5,3,economy,2024-02-17 18:32:01,2024-01-22 16:35:02,2024-01-18 11:54:22.874308,84.34311370269802,1.0055555555555555,40.64,59.71,44.04,1,single_trip
11981575,21564,3428314,1,9,compact,2024-03-10 08:42:49,2024-01-02 10:52:00,2024-02-02 00:39:22.801711,29.8192190459531,1.0055555555555555,64.46,248.57,33.74,1,multi_trip
6157572,29626,16223345,3,1,compact,2024-01-29 23:44:15,2024-12-27 10:18:00,2024-01-18 06:28:40.450257,4.254212144435622,9.0458693053068,49.76,37.02,40.94,1,multi_trip
12365117,53816,5347424,5,9,economy,2024-12-02 01:28:10,2024-03-18 23:10:19,2024-01-23 04:58:15.255615,105.76686286052484,11.47373193784234,66.08,62.37,38.83,1,frequent_renter
6231830,8818,14848456,2,21,luxury,2024-05-01 03:32:18,2024-06-21 13:31:40,2024-12-27 19:35:06.695813,30.12654831242352,1.0055555555555555,133.57,259.82,236.66,1,frequent_renter
2371425,2564,11231491,5,10,economy,2024-01-20 22:46:43,2024-11-11 19:09:56,2024-02-01 00:51:49.742224,15.72037003433121,1.3436714079846412,38.66,34.65,44.12,1,single_trip
6406607,47931,6011990,5,10,economy,2024-04-09 19:57:32,2024-12-13 17:14:45,2024-06-23 17:36:29.964036,110.15229348176457,10.29244192543796,76.07,68.86,63.38,1,frequent_renter
464417,11034,10067376,1,5,suv,2024-07-06 22:55:32,2024-07-20 21:03:39,2024-04-21 22:28:00.238743,25.046966557940628,9.623871718187694,102.1,263.16,193.03,1,multi_trip
14495986,16244,1898501,5,7,luxury,2024-12-18 03:33:38,2024-11-28 08:13:41,2024-08-22 18:41:21.509792,5.103966239491977,2.858222031483467,237.88,192.18,62.47,1,frequent_renter
5186015,23945,2150785,5,8,luxury,2024-05-18 04:52:15,2024-03-17 02:42:56,2024-10-23 19:33:05.623710,0.3708697722767289,3.5038508938759265,110.25,175.08,239.58,1,multi_trip
3774253,7127,9414040,5,22,compact,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,25.941519154749358,1.0055555555555555,39.82,37.76,38.18,1,multi_trip
2776666,29034,2544051,5,20,suv,2024-01-05 02:00:00,2024-03-06 10:47:44,2024-01-02 11:10:14.743943,0.000405265302965,1.0055555555555555,105.13,90.94,47.97,1,multi_trip
8823452,15831,10003308,5,5,economy,2025-01-23 14:31:44,2024-08-17 05:39:42,2024-08-27 20:59:11.291610,35.233341402204225,13.105993262942501,74.22,73.61,79.65,1,frequent_renter
12787752,13826,13163796,5,16,economy,2024-01-05 02:00:00,2024-01-05 00:41:43,2024-01-13 12:48:37.391663,229.71872126578288,5.175707924815947,34.65,34.65,67.94,1,single_trip
6426937,13482,12207047,5,2,suv,2024-06-02 13:57:04,2024-01-27 08:03:11,2024-02-09 17:40:52.500244,9.128608551191451,7.047457937688345,65.73,49.29,70.38,1,frequent_renter
509555,42919,2467124,4,14,compact,2024-11-29 19:20:56,2024-11-13 01:19:00,2025-01-06 13:00:21.733732,38.697374175832515,3.3889832851161996,70.93,54.57,57.06,1,frequent_renter
12515062,32602,14097572,5,3,compact,2024-03-05 13:36:14,2024-12-10 14:52:08,2024-04-23 03:28:42.767995,7.684977402613937,2.270675975333324,60.15,47.08,80.26,1,frequent_renter
603569,13970,4810110,2,12,luxury,2024-01-09 17:06:35,2024-07-07 15:56:53,2024-01-02 11:10:14.743943,6.153073809829932,3.0131240499633765,109.01,266.41,97.31,1,single_trip
966730,53497,13180815,5,15,economy,2025-01-23 22:00:00,2024-12-27 10:18:00,2024-02-13 17:49:47.944665,39.387188664707644,7.516398611739922,44.57,38.8,49.84,1,frequent_renter
16416693,2310,13073992,5,15,economy,2024-01-05 02:00:00,2024-02-02 12:50:02,2024-01-02 11:10:14.743943,28.649865807142326,4.6080873367971975,49.91,37.93,66.83,1,single_trip
3050362,13796,11143922,5,13,luxury,2024-07-02 20:40:36,2024-05-21 23:58:10,2024-10-05 19:12:58.518162,393.6956326991055,4.303288074331781,107.35,115.64,152.09,1,multi_trip
11352258,11763,11586778,5,13,luxury,2024-03-31 19:31:16,2024-05-30 08:30:40,2024-03-12 07:01:34.054943,78.39716241229169,5.883067850316128,113.05,71.43,211.57,1,frequent_renter
12298509,43533,1365413,2,16,suv,2024-07-01 19:54:50,2024-04-18 00:39:37,2024-09-18 22:21:34.023671,566.5833333333334,35.927114557014704,155.88,88.03,40.44,1,frequent_renter
11257711,2005,11514870,4,22,luxury,2024-09-07 16:04:46,2024-01-28 03:57:56,2024-01-20 09:29:46.822643,112.62320434923765,11.30853657351861,70.96,79.7,115.85,1,frequent_renter
13964939,25669,4615140,5,21,suv,2024-01-05 02:00:00,2024-01-24 08:37:46,2024-01-02 11:10:14.743943,24.497071778611858,6.79653314092681,84.49,98.2,76.41,1,frequent_renter
11727280,51525,13989705,5,6,economy,2024-10-15 04:03:56,2024-10-30 11:17:24,2024-08-12 11:07:58.745944,3.9745431122020665,2.843379688205225,34.65,34.65,51.97,1,frequent_renter
9613642,34804,12676715,5,21,suv,2024-05-30 03:25:19,2024-11-17 00:01:36,2024-09-26 13:55:41.937242,150.54491095038838,5.926300546569733,211.1,176.49,84.75,1,single_trip
5824971,19936,11416970,5,7,economy,2024-01-11 22:59:54,2024-02-17 05:29:19,2024-01-24 07:47:06.610379,7.12033175936812,4.151054069077827,119.65,204.24,57.19,1,multi_trip
16492161,27464,2593759,5,5,luxury,2024-12-26 17:34:04,2024-12-27 10:18:00,2024-11-03 18:39:12.274029,0.6076715235573368,13.821161988031287,56.92,109.53,98.64,1,frequent_renter
7766110,19545,16329785,1,12,economy,2024-09-14 00:18:03,2024-05-02 14:30:41,2024-05-04 13:25:52.987976,2.4466452970517754,9.256235883033806,36.39,222.83,169.85,1,frequent_renter
12311425,56213,13048110,5,4,luxury,2024-10-29 23:41:12,2024-10-08 21:41:38,2024-05-24 20:18:05.735634,10.280779615083855,7.375408819599983,143.12,220.26,78.99,1,frequent_renter
6665233,5643,8716222,4,9,compact,2024-06-25 20:31:55,2024-01-13 20:43:30,2024-08-01 13:08:46.245153,7.0413280537130305,16.093528325652137,92.49,156.42,74.76,1,multi_trip
10333696,4370,13388613,5,17,economy,2024-01-15 18:11:53,2024-01-30 09:24:55,2024-01-02 11:10:14.743943,30.66195517539466,8.47366026168486,43.23,48.75,32.36,1,multi_trip
8571292,47752,6306409,5,1,compact,2024-10-14 12:15:17,2024-12-27 10:18:00,2024-03-31 14:43:41.892138,2.733365892132656,3.5604569182221044,127.13,107.75,87.56,1,multi_trip
7648517,17385,3269673,2,16,economy,2024-07-18 06:42:07,2024-04-17 09:26:10,2024-07-05 03:12:02.218594,38.782812163171364,11.211159832470084,35.78,63.71,38.61,1,multi_trip
14054255,4854,13231666,5,15,economy,2024-01-05 02:00:00,2024-06-26 23:40:33,2024-02-20 05:29:20.455816,3.0818404213411847,1.0055555555555555,194.07,77.14,39.96,1,single_trip
4940898,33036,12968000,5,17,compact,2024-11-06 07:05:30,2024-03-02 21:48:59,2024-12-21 18:22:24.548923,33.341816035314174,16.67940014805093,60.87,82.76,74.45,1,frequent_renter
6274452,46672,15122194,5,6,economy,2024-11-28 05:06:53,2024-12-27 10:18:00,2024-11-20 14:56:52.452674,6.044606364093677,1.0055555555555555,52.92,127.71,63.46,1,frequent_renter
12986510,41480,7696508,5,13,suv,2024-03-29 16:49:52,2024-11-02 11:33:07,2024-03-25 21:07:01.091184,16.725727773448035,10.211067036985458,63.63,200.56,128.81,1,multi_trip
10430521,23462,8126998,3,15,economy,2024-08-26 14:03:19,2024-09-15 07:52:32,2024-05-26 09:02:02.149911,34.35503769370121,13.791165960237407,46.78,46.1,54.63,1,single_trip
1289952,56479,16536084,4,8,economy,2024-05-12 19:09:17,2024-12-05 09:54:49,2025-01-04 17:19:00.149097,566.5833333333334,1.0055555555555555,170.96,254.89,50.96,1,frequent_renter
14943696,45110,4940597,5,21,luxury,2024-08-22 13:36:12,2024-03-29 17:56:08,2024-05-20 03:47:07.673510,25.944253156242326,9.564822624975875,129.41,132.97,135.83,1,multi_trip
6278361,36548,6153921,1,6,economy,2024-10-29 03:41:37,2024-01-15 23:08:58,2024-01-21 10:34:54.255294,215.91156908026642,8.667188606444046,104.03,120.01,116.19,1,frequent_renter
13244986,2940,10811961,5,10,economy,2024-07-26 05:51:04,2024-02-06 07:32:08,2024-04-24 00:32:59.259324,7.697749971115824,15.264659600659554,74.42,58.53,97.14,1,multi_trip
3844713,30956,6422850,5,15,economy,2024-01-05 02:00:00,2024-01-02 10:52:00,2024-01-02 11:10:14.743943,38.19491546818424,10.864178087617798,53.9,70.74,72.78,1,single_trip
11825339,40215,16377773,1,5,luxury,2024-12-30 06:04:32,2024-12-03 13:24:29,2024-08-18 20:11:41.864849,162.25646295785452,17.08338468298777,132.31,296.17,217.53,1,frequent_renter
4907856,455,5813876,5,6,compact,2024-04-19 13:52:10,2024-10-25 12:13:23,2024-03-17 04:45:58.998427,23.68535889821959,7.3609704998488645,67.29,71.23,37.17,1,multi_trip
14671777,39148,4148300,5,2,suv,2024-12-25 20:41:46,2024-12-09 11:13:05,2024-09-15 21:03:06.218944,5.742347531627751,22.377961390493226,246.9,267.77,200.74,1,frequent_renter
15868823,467,14607600,5,6,suv,2024-06-20 11:36:09,2024-03-21 13:59:10,2024-07-17 03:42:33.801663,96.86855915279844,1.0055555555555555,46.05,206.34,53.84,1,multi_trip
736777,43245,4196929,1,21,suv,2024-12-26 22:53:38,2024-12-20 00:35:00,2025-01-06 13:00:21.733732,499.1998026805731,13.455761330622963,150.62,121.93,271.31,1,frequent_renter
2841218,5136,7465747,5,22,economy,2024-04-10 21:15:19,2024-06-20 08:29:15,2024-07-25 12:23:25.499959,7.240262384969743,7.731798174742881,37.93,56.69,110.66,1,frequent_renter
73035,15082,5923456,5,14,luxury,2024-01-25 00:11:45,2024-05-05 19:20:26,2024-03-18 12:52:06.768841,1.283030409573037,1.0055555555555555,99.97,55.38,43.44,1,multi_trip
711434,30204,8738604,4,6,luxury,2024-01-05 02:00:00,2024-09-24 11:28:39,2024-06-20 19:36:25.418888,9.142247792201198,5.478682889187713,252.05,221.52,119.91,1,frequent_renter
482576,8494,2016680,3,23,suv,2024-02-11 17:27:15,2024-10-05 15:11:46,2024-01-15 00:58:20.669724,30.337768877152975,1.0055555555555555,127.46,105.57,52.32,1,multi_trip
11926091,41986,4202412,3,15,luxury,2024-11-21 11:24:44,2024-08-14 01:55:19,2024-05-07 07:57:59.301460,107.01853066927706,6.5329171641782935,109.19,275.14,215.17,1,frequent_renter
478128,3142,12044131,1,6,compact,2024-12-15 02:40:19,2024-12-27 10:18:00,2024-12-01 11:01:39.447526,1.7753959310921124,9.279748603979243,66.16,95.41,105.94,1,single_trip
9673682,40642,10648995,5,21,economy,2024-06-08 06:24:03,2024-11-05 16:36:21,2024-10-31 03:21:54.846097,13.731441605459711,12.618798659977202,84.55,130.64,94.91,1,frequent_renter
13818962,20785,11867110,4,19,economy,2024-07-29 14:56:09,2024-05-26 09:38:37,2024-04-04 06:19:46.000284,5.85547641803873,18.424751248741835,51.87,139.7,78.35,1,multi_trip
7412768,15562,11088429,5,12,compact,2024-02-10 00:43:50,2024-06-03 17:35:16,2024-05-11 10:27:02.129653,29.263377681172024,1.9573420735943872,59.16,58.5,70.86,1,multi_trip
5379957,39867,13784370,4,22,luxury,2024-09-23 09:59:01,2024-06-05 04:19:25,2024-11-07 03:54:24.388878,0.4534992903079048,3.679883271479616,220.14,288.48,245.31,1,multi_trip
5210864,17400,2215705,5,4,luxury,2024-07-09 08:55:36,2024-10-23 21:05:13,2024-04-23 19:52:27.152926,2.461486135512578,3.3948283844475267,90.0,101.58,163.25,1,frequent_renter
365677,4004,11667100,1,22,suv,2024-03-20 21:12:27,2024-03-20 09:14:33,2024-08-24 15:42:49.210703,9.07488241624191,9.40757974261501,86.4,224.31,158.24,1,single_trip
9650125,43826,15113252,1,10,suv,2024-12-11 20:20:55,2024-12-22 11:32:47,2024-05-18 20:04:29.574661,32.420727230591126,2.2731117079067853,54.57,88.41,43.4,1,frequent_renter
11197081,51332,3781706,2,21,economy,2024-05-03 12:15:08,2024-12-04 06:26:24,2024-01-02 11:10:14.743943,78.13030904852607,1.0055555555555555,210.19,181.7,55.93,1,single_trip
2381842,51666,10781057,3,4,economy,2024-06-25 20:54:28,2024-10-24 01:57:25,2025-01-06 13:00:21.733732,9.98188459338679,19.686415884328966,109.89,174.48,220.29,1,frequent_renter
1824271,33612,278653,4,7,economy,2025-01-19 23:39:08,2024-12-27 10:18:00,2025-01-06 13:00:21.733732,23.078444940107474,15.872560326774035,59.15,54.9,100.19,1,frequent_renter
9349269,8873,619456,5,18,compact,2024-08-17 17:08:01,2024-09-11 07:14:23,2025-01-02 08:43:50.841459,28.162805468315334,5.972604783041611,60.56,63.14,71.99,1,frequent_renter
2594334,48607,6197764,5,23,compact,2024-01-12 02:20:25,2024-07-04 02:33:59,2024-02-04 23:21:40.485394,264.43477857555774,1.6924633602964185,62.47,45.25,50.05,1,multi_trip
9191623,30457,2016764,1,8,suv,2024-04-08 03:24:34,2024-05-11 12:37:14,2024-02-28 10:49:51.545340,5.803964490315276,8.248643707084378,131.25,167.02,171.31,1,multi_trip
