booking_id,search_id,user_id,supplier_id,location_id,car_class,pickup_date,search_ts,booking_ts,booking_delay_hours,days_until_pickup,search_price,booked_price,competitor_price,price_rank,user_segment
1830,33216,18630,5,11,economy,2024-08-06 10:00:00,2024-07-27 10:26:00,2024-07-27 10:45:01.844246,0.31717895719020067,9.981944444444444,60.87,60.87,71.52,1,multi_trip
1831,33252,19864,1,14,suv,2024-08-04 01:00:00,2024-07-27 14:00:00,2024-07-27 14:21:25.322016,0.3570338933161277,7.458333333333333,99.85,99.85,100.48,1,frequent_renter
1832,33251,19864,2,7,compact,2024-08-15 02:00:00,2024-07-27 13:59:00,2024-07-27 15:05:45.054426,1.1125151182529986,18.500694444444445,86.23,86.23,81.48,1,frequent_renter
1833,33197,19228,5,19,economy,2024-08-10 09:00:00,2024-07-27 07:15:00,2024-07-27 21:40:57.920742,14.43275576156915,14.072916666666666,59.83,59.83,75.7,1,multi_trip
1834,33326,19978,2,21,suv,2024-08-04 16:00:00,2024-07-27 21:24:00,2024-07-27 21:44:44.245746,0.34562381833786826,7.775,145.61,145.61,129.68,1,frequent_renter
1835,33335,19978,5,21,compact,2024-08-19 05:00:00,2024-07-27 21:48:00,2024-07-27 21:55:09.994192,0.1194428311739803,22.3,77.03,77.03,66.32,1,frequent_renter
1836,33336,19978,5,14,compact,2024-08-04 03:00:00,2024-07-27 21:51:00,2024-07-27 21:57:01.474253,0.10040951467903787,7.214583333333334,59.89,59.89,46.47,1,frequent_renter
1837,33259,19864,5,10,suv,2024-08-05 08:00:00,2024-07-27 14:15:00,2024-07-28 04:38:24.410303,14.390113972919801,8.739583333333334,109.57,109.57,88.48,1,frequent_renter
1838,32584,19148,5,23,suv,2024-08-10 02:00:00,2024-07-23 13:16:00,2024-07-28 06:23:34.456296,113.1262378600868,17.530555555555555,84.39,84.39,103.48,1,multi_trip
1839,32662,19880,5,15,compact,2024-07-28 14:00:00,2024-07-23 21:11:00,2024-07-28 10:00:00.000000,108.81666666666666,4.700694444444444,64.61,64.61,60.78,1,frequent_renter
1840,33373,19420,5,3,economy,2024-08-10 00:00:00,2024-07-28 10:01:00,2024-07-28 10:21:55.049969,0.34862499137662206,12.582638888888889,48.77,48.77,66.21,1,multi_trip
1841,33402,19813,4,11,luxury,2024-08-10 16:00:00,2024-07-28 12:31:00,2024-07-28 12:55:48.620945,0.4135058179461401,13.145138888888889,183.31,183.31,158.76,1,frequent_renter
1842,33404,19813,5,14,compact,2024-08-04 03:00:00,2024-07-28 12:44:00,2024-07-28 13:26:06.008826,0.7016691183959869,6.594444444444444,59.89,59.89,65.0,1,frequent_renter
1843,33264,19864,1,24,compact,2024-08-10 15:00:00,2024-07-27 14:22:00,2024-07-28 14:08:21.728360,23.772702322286783,14.026388888888889,78.18,78.18,98.55,1,frequent_renter
1844,33458,19944,5,2,compact,2024-08-14 19:00:00,2024-07-28 17:12:00,2024-07-28 17:36:29.428866,0.40817468506695237,17.075,72.57,72.57,75.18,1,frequent_renter
1845,33405,19813,1,6,suv,2024-08-23 16:00:00,2024-07-28 12:47:00,2024-07-28 20:50:45.132944,8.062536928898671,26.134027777777778,142.21,142.21,121.3,1,frequent_renter
1846,31369,18967,5,9,economy,2024-08-10 12:00:00,2024-07-15 12:23:00,2024-07-28 22:25:21.712497,322.03936458245255,25.98402777777778,68.03,68.03,90.68,1,multi_trip
1847,33133,19192,5,18,suv,2024-08-04 22:00:00,2024-07-26 19:27:00,2024-07-28 23:33:43.612662,52.11211462819731,9.10625,86.45,86.45,145.28,1,multi_trip
1848,31459,19043,5,24,suv,2024-08-02 13:00:00,2024-07-15 21:06:00,2024-07-29 04:09:10.377264,319.0528825734568,17.6625,107.45,107.45,112.75,1,multi_trip
1849,32811,19985,4,7,economy,2024-07-29 16:00:00,2024-07-24 22:29:00,2024-07-29 12:00:00.000000,109.51666666666667,4.729861111111111,68.48,68.48,66.56,1,frequent_renter
1850,33596,19047,2,13,compact,2024-08-01 13:00:00,2024-07-29 12:09:00,2024-07-29 12:22:10.597385,0.2196103848302857,3.035416666666667,103.19,103.19,94.48,1,multi_trip
1851,33608,19459,2,22,luxury,2024-08-24 15:00:00,2024-07-29 14:07:00,2024-07-29 14:18:17.753570,0.18826488062313737,26.036805555555556,184.39,184.39,197.62,1,multi_trip
1852,33370,17976,3,11,suv,2024-08-05 18:00:00,2024-07-28 09:39:00,2024-07-29 15:08:46.573657,29.496270460289352,8.347916666666666,126.48,126.48,126.48,1,single_trip
1853,33616,19962,2,21,suv,2024-08-04 16:00:00,2024-07-29 15:34:00,2024-07-29 16:00:56.286878,0.4489685770856939,6.018055555555556,145.61,145.61,129.68,1,frequent_renter
1854,33375,19087,5,12,economy,2024-08-03 02:00:00,2024-07-28 10:12:00,2024-07-29 19:11:18.306416,32.98841844893531,5.658333333333333,47.2,47.2,78.94,1,multi_trip
1855,33240,19346,1,10,compact,2024-08-09 21:00:00,2024-07-27 13:13:00,2024-07-29 20:27:24.499061,55.2401386281105,13.324305555555556,87.5,87.5,109.25,1,multi_trip
1856,33664,19345,1,24,luxury,2024-08-08 18:00:00,2024-07-29 20:12:00,2024-07-29 20:49:32.980256,0.6258278488475802,9.908333333333333,208.78,208.78,161.91,1,multi_trip
1857,33306,17441,5,16,economy,2024-08-10 03:00:00,2024-07-27 19:18:00,2024-07-29 23:11:57.640120,51.89934447789524,13.320833333333333,48.17,48.17,48.17,1,single_trip
1858,32946,19031,5,5,suv,2024-08-09 00:00:00,2024-07-25 17:14:00,2024-07-30 00:00:59.741586,102.78326155153901,14.281944444444445,113.59,113.59,113.59,1,multi_trip
1859,33676,19942,5,13,suv,2024-08-08 16:00:00,2024-07-29 21:34:00,2024-07-30 06:41:00.642415,9.11684511528757,9.768055555555556,133.45,133.45,99.11,1,frequent_renter
1860,33912,19243,1,3,compact,2024-08-09 10:00:00,2024-07-31 15:40:00,2024-07-31 16:01:00.076739,0.3500213164162413,8.76388888888889,81.73,81.73,54.86,1,multi_trip
1861,33971,19860,5,21,compact,2024-08-19 05:00:00,2024-08-01 03:35:00,2024-08-01 03:47:51.063614,0.2141843373091897,18.05902777777778,77.03,77.03,66.32,1,frequent_renter
1862,32723,19224,5,22,suv,2024-08-17 16:00:00,2024-07-24 11:50:00,2024-08-01 06:08:39.332512,186.3109256977541,24.17361111111111,107.98,107.98,107.38,1,multi_trip
1863,34008,19086,5,10,economy,2024-08-19 09:00:00,2024-08-01 12:38:00,2024-08-01 12:47:16.130175,0.15448060412025572,17.84861111111111,62.15,62.15,38.92,1,multi_trip
1864,34010,19844,5,1,suv,2024-08-23 10:00:00,2024-08-01 12:41:00,2024-08-01 12:48:29.115092,0.12475419226614229,21.888194444444444,116.55,116.55,118.45,1,frequent_renter
1865,34011,19844,2,15,suv,2024-08-04 01:00:00,2024-08-01 12:53:00,2024-08-01 12:55:40.543066,0.04459529610921733,2.504861111111111,119.17,119.17,121.21,1,frequent_renter
1866,33969,19860,1,24,compact,2024-08-10 15:00:00,2024-08-01 03:28:00,2024-08-01 14:31:08.161953,11.052267209242832,9.480555555555556,78.18,78.18,98.55,1,frequent_renter
1867,34089,19878,5,12,economy,2024-08-03 02:00:00,2024-08-01 20:03:00,2024-08-01 20:06:53.507580,0.06486321655660855,1.2479166666666666,47.2,47.2,78.94,1,frequent_renter
1868,34086,19875,4,20,economy,2024-08-13 10:00:00,2024-08-01 19:40:00,2024-08-01 20:20:49.233598,0.6803426661042801,11.597222222222221,72.47,72.47,76.18,1,frequent_renter
1869,33970,19860,5,21,compact,2024-08-19 05:00:00,2024-08-01 03:32:00,2024-08-01 23:32:29.384103,20.008162250859726,18.06111111111111,77.03,77.03,66.32,1,frequent_renter
1870,31578,19852,4,24,compact,2024-08-02 16:00:00,2024-07-16 18:55:00,2024-08-02 07:11:09.954106,396.26943169614435,16.87847222222222,79.55,79.55,98.55,1,frequent_renter
1871,34053,19530,5,10,suv,2024-08-05 08:00:00,2024-08-01 16:51:00,2024-08-02 08:42:06.172946,15.851714707166872,3.63125,109.57,109.57,88.48,1,multi_trip
1872,34137,19886,1,10,compact,2024-08-09 21:00:00,2024-08-02 11:06:00,2024-08-02 11:06:23.461926,0.00651720155620591,7.4125,87.5,87.5,109.25,1,frequent_renter
1873,34140,19886,5,23,economy,2024-08-06 17:00:00,2024-08-02 11:20:00,2024-08-02 11:26:54.785849,0.11521829148160968,4.236111111111111,64.29,64.29,106.24,1,frequent_renter
1874,34173,16399,5,2,luxury,2024-08-07 01:00:00,2024-08-02 13:12:00,2024-08-02 13:14:40.005491,0.044445969631385314,4.491666666666666,172.25,172.25,248.47,1,single_trip
1875,34172,19201,5,5,compact,2024-08-07 11:00:00,2024-08-02 13:11:00,2024-08-02 13:17:16.490200,0.10458061110048893,4.909027777777778,97.88,97.88,78.44,1,multi_trip
1876,33490,19117,4,2,luxury,2024-08-02 22:00:00,2024-07-28 18:55:00,2024-08-02 18:00:00.000000,119.08333333333333,5.128472222222222,189.58,189.58,248.47,1,multi_trip
1877,34176,19201,5,11,compact,2024-08-10 14:00:00,2024-08-02 13:17:00,2024-08-03 02:05:23.616884,12.806560245505922,8.029861111111112,72.74,72.74,68.3,1,multi_trip
1878,33328,19978,1,3,compact,2024-08-09 10:00:00,2024-07-27 21:31:00,2024-08-03 07:48:56.013240,154.29889256679724,12.520138888888889,81.73,81.73,54.86,1,frequent_renter
1879,34420,17121,5,7,economy,2024-08-25 02:00:00,2024-08-04 08:51:00,2024-08-04 09:15:11.523018,0.4032008384353943,20.714583333333334,50.72,50.72,72.16,1,single_trip
1880,34100,19877,1,17,suv,2024-08-04 14:00:00,2024-08-01 21:27:00,2024-08-04 10:00:00.000000,60.55,2.689583333333333,162.3,162.3,174.03,1,frequent_renter
1881,34446,19349,5,8,luxury,2024-08-22 11:00:00,2024-08-04 12:01:00,2024-08-04 12:28:10.417884,0.45289385664120096,17.957638888888887,188.99,188.99,215.45,1,multi_trip
1882,34449,18825,1,20,economy,2024-09-07 11:00:00,2024-08-04 12:27:00,2024-08-04 12:31:14.776054,0.07077112597344389,33.93958333333333,61.96,61.96,76.18,1,multi_trip
1883,34448,18532,5,19,luxury,2024-08-11 02:00:00,2024-08-04 12:17:00,2024-08-04 12:32:06.205346,0.2517237071115996,6.571527777777778,169.51,169.51,163.68,1,multi_trip
1884,34216,19898,2,7,compact,2024-08-15 02:00:00,2024-08-02 17:33:00,2024-08-04 16:54:30.374155,47.3584372653391,12.352083333333333,86.23,86.23,81.48,1,frequent_renter
1885,34473,19979,5,21,luxury,2024-08-08 21:00:00,2024-08-04 14:52:00,2024-08-04 17:33:27.399058,2.6909441827870957,4.2555555555555555,217.79,217.79,152.83,1,frequent_renter
1886,32860,19468,5,18,suv,2024-08-04 22:00:00,2024-07-25 09:21:00,2024-08-04 18:00:00.000000,248.65,10.527083333333334,86.45,86.45,145.28,1,multi_trip
1887,34084,19878,5,18,suv,2024-08-04 22:00:00,2024-08-01 19:27:00,2024-08-04 18:00:00.000000,70.55,3.10625,86.45,86.45,145.28,1,frequent_renter
1888,34481,19798,4,19,suv,2024-08-09 07:00:00,2024-08-04 15:39:00,2024-08-05 00:45:19.035429,9.105287619235428,4.639583333333333,131.09,131.09,110.67,1,multi_trip
1889,34212,19732,5,10,luxury,2024-08-05 05:00:00,2024-08-02 17:01:00,2024-08-05 01:00:00.000000,55.983333333333334,2.4993055555555554,154.99,154.99,188.09,1,multi_trip
1890,34476,19861,4,3,suv,2024-08-09 06:00:00,2024-08-04 15:14:00,2024-08-05 03:14:03.163662,12.000878795107377,4.615277777777778,126.19,126.19,85.35,1,frequent_renter
1891,34475,19861,2,7,suv,2024-08-09 08:00:00,2024-08-04 15:11:00,2024-08-05 06:52:46.589371,15.696274825363707,4.700694444444444,143.25,143.25,109.59,1,frequent_renter
1892,34585,19569,1,9,luxury,2024-08-11 21:00:00,2024-08-05 10:23:00,2024-08-05 10:37:48.505840,0.24680717781831152,6.442361111111111,220.25,220.25,168.2,1,multi_trip
1893,34586,19569,1,9,luxury,2024-08-11 21:00:00,2024-08-05 10:28:00,2024-08-05 11:04:59.263884,0.6164621898734237,6.438888888888889,220.25,220.25,168.2,1,multi_trip
1894,34474,17471,5,16,economy,2024-08-10 03:00:00,2024-08-04 14:58:00,2024-08-05 12:48:21.707310,21.839363141645755,5.501388888888889,48.17,48.17,48.17,1,single_trip
1895,34014,19844,5,11,luxury,2024-08-11 21:00:00,2024-08-01 12:55:00,2024-08-05 15:42:55.628518,98.798785699411,10.336805555555555,155.28,155.28,158.76,1,frequent_renter
1896,34810,19817,3,22,compact,2024-08-10 09:00:00,2024-08-06 17:18:00,2024-08-06 17:25:34.755764,0.126321045448792,3.654166666666667,75.63,75.63,85.87,1,frequent_renter
1897,34697,19955,5,23,suv,2024-08-10 02:00:00,2024-08-05 20:44:00,2024-08-07 04:30:51.699317,31.781027588111932,4.219444444444444,84.39,84.39,103.48,1,frequent_renter
1898,34812,19817,3,7,compact,2024-08-28 02:00:00,2024-08-06 17:20:00,2024-08-07 05:57:05.410070,12.618169463997038,21.36111111111111,80.75,80.75,101.61,1,frequent_renter
1899,34866,18711,2,6,luxury,2024-08-24 03:00:00,2024-08-07 08:57:00,2024-08-07 08:58:34.880378,0.026355660436615712,16.752083333333335,176.31,176.31,167.69,1,multi_trip
1900,34867,19925,1,24,compact,2024-08-10 15:00:00,2024-08-07 09:43:00,2024-08-07 09:57:29.196475,0.24144346534371372,3.220138888888889,78.18,78.18,98.55,1,frequent_renter
1901,34908,19899,5,13,suv,2024-08-08 16:00:00,2024-08-07 12:30:00,2024-08-07 12:52:33.832942,0.37606470622106325,1.1458333333333333,133.45,133.45,99.11,1,frequent_renter
1902,34873,19925,5,15,suv,2024-09-01 20:00:00,2024-08-07 09:53:00,2024-08-07 12:56:55.143876,3.065317743300204,25.42152777777778,122.69,122.69,121.21,1,frequent_renter
1903,34950,19871,5,13,luxury,2024-08-27 14:00:00,2024-08-07 18:55:00,2024-08-07 18:56:31.958212,0.02554394764432615,19.79513888888889,211.2,211.2,213.98,1,frequent_renter
1904,34865,18735,5,16,compact,2024-08-17 22:00:00,2024-08-07 08:32:00,2024-08-07 19:42:03.638652,11.167677403394892,10.561111111111112,65.46,65.46,65.96,1,multi_trip
1905,34967,19924,5,23,suv,2024-08-10 02:00:00,2024-08-07 20:43:00,2024-08-07 20:53:07.082180,0.16863393900132945,2.220138888888889,84.39,84.39,103.48,1,frequent_renter
1906,34961,19924,1,24,compact,2024-08-10 15:00:00,2024-08-07 20:28:00,2024-08-07 20:53:35.329273,0.42648035356160435,2.772222222222222,78.18,78.18,98.55,1,frequent_renter
1907,34962,19924,5,14,compact,2024-08-20 07:00:00,2024-08-07 20:31:00,2024-08-07 20:58:21.602149,0.45600059702803264,12.436805555555555,71.97,71.97,65.0,1,frequent_renter
1908,34978,19647,5,14,compact,2024-08-20 07:00:00,2024-08-07 21:34:00,2024-08-07 21:48:51.780431,0.24771678626172902,12.393055555555556,71.97,71.97,65.0,1,multi_trip
1909,33156,18715,5,9,economy,2024-08-10 12:00:00,2024-07-26 21:11:00,2024-08-07 21:56:53.952854,288.7649869038223,14.61736111111111,68.03,68.03,90.68,1,multi_trip
1910,34811,18745,2,7,suv,2024-08-09 08:00:00,2024-08-06 17:19:00,2024-08-07 23:22:46.107206,30.062807557207456,2.6118055555555557,143.25,143.25,109.59,1,multi_trip
1911,34903,19899,5,5,luxury,2024-09-10 08:00:00,2024-08-07 12:03:00,2024-08-07 23:39:54.514743,11.615142984095948,33.83125,184.02,184.02,184.02,1,frequent_renter
1912,34905,19899,3,8,suv,2024-08-23 01:00:00,2024-08-07 12:09:00,2024-08-08 01:31:14.780884,13.370772467660238,15.535416666666666,118.29,118.29,109.34,1,frequent_renter
1913,34989,19872,3,4,luxury,2024-08-17 07:00:00,2024-08-07 23:01:00,2024-08-08 06:18:41.853047,7.294959179775153,9.332638888888889,193.15,193.15,197.62,1,frequent_renter
1914,35020,19179,3,12,suv,2024-08-12 00:00:00,2024-08-08 09:07:00,2024-08-08 09:29:22.157937,0.3728216491620125,3.620138888888889,123.1,123.1,116.77,1,multi_trip
1915,35024,18801,3,18,luxury,2024-08-25 06:00:00,2024-08-08 09:32:00,2024-08-08 09:35:57.792476,0.06605346559664771,16.852777777777778,193.77,193.77,151.57,1,multi_trip
1916,34348,19383,2,24,suv,2024-08-09 05:00:00,2024-08-03 15:30:00,2024-08-08 12:24:30.872943,116.90857581748988,5.5625,115.35,115.35,112.75,1,multi_trip
1917,33979,19065,1,24,luxury,2024-08-08 18:00:00,2024-08-01 08:43:00,2024-08-08 14:00:00.000000,173.28333333333333,7.386805555555555,208.78,208.78,161.91,1,multi_trip
1918,35096,19581,3,22,compact,2024-08-10 09:00:00,2024-08-08 20:28:00,2024-08-08 20:54:01.358168,0.43371060214386686,1.5222222222222221,75.63,75.63,85.87,1,multi_trip
1919,35031,19354,5,2,compact,2024-08-14 19:00:00,2024-08-08 10:51:00,2024-08-08 21:44:10.468082,10.886241133791927,6.339583333333334,72.57,72.57,75.18,1,multi_trip
1920,34542,19990,2,6,luxury,2024-08-24 03:00:00,2024-08-04 20:38:00,2024-08-08 22:26:50.374501,97.81399291696357,19.26527777777778,176.31,176.31,167.69,1,frequent_renter
1921,34875,19954,2,24,suv,2024-08-09 05:00:00,2024-08-07 10:00:00,2024-08-09 01:00:00.000000,39.0,1.7916666666666667,115.35,115.35,112.75,1,frequent_renter
1922,34088,19875,5,15,luxury,2024-08-11 05:00:00,2024-08-01 19:54:00,2024-08-09 06:52:06.816839,178.96856023294532,9.379166666666666,160.25,160.25,151.15,1,frequent_renter
1923,35163,19352,5,1,luxury,2024-08-17 08:00:00,2024-08-09 12:39:00,2024-08-09 13:02:43.515950,0.3954210971444427,7.80625,199.6,199.6,318.65,1,multi_trip
1924,35264,19879,1,11,suv,2024-08-14 15:00:00,2024-08-09 18:43:00,2024-08-09 19:23:57.582629,0.6826618414529305,4.845138888888889,125.44,125.44,125.44,1,frequent_renter
1925,33902,17104,5,3,economy,2024-08-10 00:00:00,2024-07-31 14:10:00,2024-08-09 20:00:00.000000,221.83333333333334,9.409722222222221,48.77,48.77,66.21,1,single_trip
1926,34132,18895,5,3,economy,2024-08-10 00:00:00,2024-08-02 10:24:00,2024-08-09 20:00:00.000000,177.6,7.566666666666666,48.77,48.77,66.21,1,multi_trip
1927,34987,19312,2,9,suv,2024-08-17 12:00:00,2024-08-07 22:39:00,2024-08-10 01:26:38.788681,50.79410796707022,9.55625,152.54,152.54,124.55,1,multi_trip
1928,35239,19926,4,24,suv,2024-09-03 12:00:00,2024-08-09 17:23:00,2024-08-10 07:35:09.523129,14.202645313627231,24.775694444444444,120.88,120.88,112.75,1,frequent_renter
1929,34044,19152,5,9,economy,2024-08-10 12:00:00,2024-08-01 16:12:00,2024-08-10 08:00:00.000000,207.8,8.825,68.03,68.03,90.68,1,multi_trip
1930,35328,19903,2,1,compact,2024-08-17 13:00:00,2024-08-10 10:27:00,2024-08-10 10:29:39.571343,0.044325372967095024,7.10625,94.93,94.93,81.16,1,frequent_renter
1931,34332,19872,5,21,compact,2024-08-19 05:00:00,2024-08-03 14:15:00,2024-08-10 14:08:25.582521,167.89043958908897,15.614583333333334,77.03,77.03,66.32,1,frequent_renter
1932,35259,18838,3,8,suv,2024-08-23 01:00:00,2024-08-09 18:23:00,2024-08-10 15:31:50.909033,21.14747473149492,13.275694444444444,118.29,118.29,109.34,1,multi_trip
1933,35242,19926,5,6,economy,2024-09-01 07:00:00,2024-08-09 17:31:00,2024-08-10 16:30:56.751749,22.999097708178976,22.561805555555555,66.33,66.33,66.33,1,frequent_renter
1934,35428,19448,3,10,compact,2024-08-16 16:00:00,2024-08-10 18:24:00,2024-08-10 18:27:28.947405,0.05804094573245437,5.9,84.03,84.03,109.25,1,multi_trip
1935,35436,18589,1,2,suv,2024-08-11 23:00:00,2024-08-10 19:40:00,2024-08-10 20:05:05.973638,0.418326010599291,1.1388888888888888,119.89,119.89,82.49,1,multi_trip
1936,35334,19903,5,23,economy,2024-08-16 08:00:00,2024-08-10 10:33:00,2024-08-10 20:46:37.502665,10.227084073556748,5.89375,58.32,58.32,106.24,1,frequent_renter
1937,35458,19879,5,3,economy,2024-09-05 13:00:00,2024-08-10 21:55:00,2024-08-10 23:43:25.956895,1.8072102486333486,25.62847222222222,59.79,59.79,66.21,1,frequent_renter
1938,35338,16152,4,16,economy,2024-08-14 05:00:00,2024-08-10 11:33:00,2024-08-11 05:37:00.551271,18.066819797543147,3.7270833333333333,68.87,68.87,68.87,1,single_trip
1939,35460,19879,4,13,suv,2024-08-25 05:00:00,2024-08-10 22:02:00,2024-08-11 05:56:54.064932,7.915018036754322,14.290277777777778,148.82,148.82,99.11,1,frequent_renter
1940,35496,18512,5,21,compact,2024-08-25 01:00:00,2024-08-11 08:18:00,2024-08-11 08:32:02.591721,0.23405325571129384,13.695833333333333,68.93,68.93,66.32,1,multi_trip
1941,35211,17567,1,2,suv,2024-08-11 23:00:00,2024-08-09 15:47:00,2024-08-11 08:33:37.663936,40.77712887116297,2.3006944444444444,119.89,119.89,82.49,1,single_trip
1942,35588,16543,4,4,compact,2024-08-17 08:00:00,2024-08-11 18:53:00,2024-08-11 18:59:01.106303,0.10030730642353101,5.5465277777777775,75.3,75.3,94.17,1,single_trip
1943,35498,18658,5,11,compact,2024-08-16 01:00:00,2024-08-11 08:37:00,2024-08-11 20:26:19.861314,11.82218369824854,4.682638888888889,77.3,77.3,68.3,1,multi_trip
1944,35433,18958,3,10,suv,2024-08-17 09:00:00,2024-08-10 18:59:00,2024-08-12 05:01:47.595108,34.04655419657413,6.584027777777778,106.22,106.22,88.48,1,multi_trip
1945,35596,19986,5,4,suv,2024-08-23 08:00:00,2024-08-11 19:07:00,2024-08-12 05:55:38.763069,10.810767519098103,11.536805555555556,114.2,114.2,103.86,1,frequent_renter
1946,35591,19280,5,8,compact,2024-08-22 02:00:00,2024-08-11 18:59:00,2024-08-12 13:41:11.622092,18.70322835889407,10.292361111111111,79.58,79.58,72.67,1,multi_trip
1947,35707,18993,5,22,suv,2024-08-17 16:00:00,2024-08-12 15:27:00,2024-08-12 15:44:17.692440,0.2882479000039476,5.022916666666666,107.98,107.98,107.38,1,multi_trip
1948,35711,19287,2,24,luxury,2024-08-20 07:00:00,2024-08-12 15:54:00,2024-08-12 21:08:49.242249,5.247011735788959,7.629166666666666,226.32,226.32,161.91,1,multi_trip
1949,35791,19936,4,24,suv,2024-09-03 12:00:00,2024-08-12 23:49:00,2024-08-13 03:59:30.464890,4.175129135972568,21.507638888888888,120.88,120.88,112.75,1,frequent_renter
1950,34390,19401,5,20,suv,2024-08-23 17:00:00,2024-08-03 21:51:00,2024-08-13 05:38:01.457711,223.78373825301804,19.797916666666666,94.94,94.94,83.92,1,multi_trip
1951,35810,19789,1,16,luxury,2024-08-22 01:00:00,2024-08-13 09:22:00,2024-08-13 10:13:15.027257,0.8541742381714773,8.651388888888889,204.45,204.45,173.19,1,multi_trip
1952,35846,18897,1,14,suv,2024-08-25 16:00:00,2024-08-13 12:48:00,2024-08-13 12:53:07.302209,0.08536172466416966,12.133333333333333,126.8,126.8,100.48,1,multi_trip
1953,35872,18681,3,8,suv,2024-08-23 01:00:00,2024-08-13 14:14:00,2024-08-13 14:24:36.519512,0.17681097560799522,9.448611111111111,118.29,118.29,109.34,1,multi_trip
1954,35883,19815,4,5,compact,2024-09-10 13:00:00,2024-08-13 15:32:00,2024-08-13 15:40:42.710856,0.14519746002062772,27.894444444444446,93.85,93.85,78.44,1,frequent_renter
1955,34988,19872,5,11,economy,2024-08-23 14:00:00,2024-08-07 22:49:00,2024-08-13 17:57:22.595518,139.13960986602223,15.63263888888889,57.84,57.84,71.52,1,frequent_renter
