price_id,location_id,supplier_id,car_class,pickup_date,obs_ts,current_price,available_cars,days_until_pickup,pickup_month
5315,9,5,economy,2024-08-12 10:00:00,2024-08-07 10:00:00,96.85,7,5,8
5316,13,3,luxury,2024-08-25 10:00:00,2024-08-07 10:00:00,245.27,5,18,8
5317,18,2,compact,2024-08-13 12:00:00,2024-08-07 12:00:00,133.6,8,6,8
5318,4,5,luxury,2024-08-22 13:00:00,2024-08-07 13:00:00,207.94,15,15,8
5319,2,4,compact,2024-09-02 13:00:00,2024-08-07 13:00:00,88.93,9,26,9
5320,13,5,luxury,2024-08-27 14:00:00,2024-08-07 14:00:00,211.2,9,20,8
5321,10,5,compact,2024-08-14 14:00:00,2024-08-07 14:00:00,84.34,8,7,8
5322,17,4,economy,2024-08-29 15:00:00,2024-08-07 15:00:00,90.23,2,22,8
5323,22,2,luxury,2024-09-04 15:00:00,2024-08-07 15:00:00,245.11,8,28,9
5324,5,4,economy,2024-09-06 17:00:00,2024-08-07 17:00:00,79.34,9,30,9
5325,9,3,luxury,2024-08-18 17:00:00,2024-08-07 17:00:00,235.49,8,11,8
5326,8,5,luxury,2024-09-01 19:00:00,2024-08-07 19:00:00,209.82,8,25,9
5327,9,5,compact,2024-08-21 20:00:00,2024-08-07 20:00:00,104.34,9,14,8
5328,15,1,luxury,2024-08-20 20:00:00,2024-08-07 20:00:00,217.39,11,13,8
5329,16,5,suv,2024-08-18 02:00:00,2024-08-08 02:00:00,100.95,12,10,8
5330,6,1,suv,2024-08-28 02:00:00,2024-08-08 02:00:00,161.84,8,20,8
5331,10,1,suv,2024-08-30 02:00:00,2024-08-08 02:00:00,161.26,9,22,8
5332,21,3,suv,2024-08-28 03:00:00,2024-08-08 03:00:00,147.88,9,20,8
5333,6,3,suv,2024-08-18 03:00:00,2024-08-08 03:00:00,102.96,14,10,8
5334,24,2,luxury,2024-08-12 05:00:00,2024-08-08 05:00:00,268.9,13,4,8
5335,5,1,luxury,2024-08-20 06:00:00,2024-08-08 06:00:00,321.57,3,12,8
5336,4,4,compact,2024-08-17 08:00:00,2024-08-08 08:00:00,75.3,15,9,8
5337,23,5,economy,2024-08-19 08:00:00,2024-08-08 08:00:00,68.73,10,11,8
5338,23,1,economy,2024-08-16 10:00:00,2024-08-08 10:00:00,77.66,7,8,8
5339,22,2,compact,2024-08-23 10:00:00,2024-08-08 10:00:00,96.88,10,15,8
5340,22,4,luxury,2024-08-16 10:00:00,2024-08-08 10:00:00,186.09,13,8,8
5341,1,4,luxury,2024-09-06 11:00:00,2024-08-08 11:00:00,218.86,8,29,9
5342,3,1,suv,2024-08-24 12:00:00,2024-08-08 12:00:00,102.06,9,16,8
5343,21,5,suv,2024-08-30 13:00:00,2024-08-08 13:00:00,137.53,7,22,8
5344,12,1,luxury,2024-09-03 15:00:00,2024-08-08 15:00:00,235.13,8,26,9
5345,5,2,luxury,2024-08-31 15:00:00,2024-08-08 15:00:00,284.6,7,23,8
5346,9,3,suv,2024-08-12 15:00:00,2024-08-08 15:00:00,213.14,3,4,8
5347,14,4,economy,2024-09-07 16:00:00,2024-08-08 16:00:00,53.38,15,30,9
5348,19,1,economy,2024-09-05 17:00:00,2024-08-08 17:00:00,66.16,14,28,9
5349,16,4,compact,2024-08-27 17:00:00,2024-08-08 17:00:00,110.0,10,19,8
5350,21,1,luxury,2024-09-04 18:00:00,2024-08-08 18:00:00,317.44,6,27,9
5351,1,2,compact,2024-08-26 18:00:00,2024-08-08 18:00:00,128.57,11,18,8
5352,19,5,compact,2024-08-11 20:00:00,2024-08-08 20:00:00,80.01,9,3,8
5353,12,4,compact,2024-08-11 00:00:00,2024-08-09 00:00:00,107.71,7,2,8
5354,9,2,compact,2024-08-17 01:00:00,2024-08-09 01:00:00,98.51,10,8,8
5355,24,5,economy,2024-08-28 01:00:00,2024-08-09 01:00:00,59.97,14,19,8
5356,21,5,compact,2024-08-25 01:00:00,2024-08-09 01:00:00,68.93,13,16,8
5357,8,5,economy,2024-08-15 01:00:00,2024-08-09 01:00:00,68.01,3,6,8
5358,8,1,compact,2024-08-27 02:00:00,2024-08-09 02:00:00,106.1,5,18,8
5359,6,4,luxury,2024-08-21 02:00:00,2024-08-09 02:00:00,239.04,13,12,8
5360,9,1,suv,2024-08-26 02:00:00,2024-08-09 02:00:00,146.6,10,17,8
5361,13,4,suv,2024-08-25 05:00:00,2024-08-09 05:00:00,148.82,9,16,8
5362,23,5,economy,2024-09-03 05:00:00,2024-08-09 05:00:00,68.05,8,25,9
5363,14,1,compact,2024-09-05 06:00:00,2024-08-09 06:00:00,82.8,12,27,9
5364,19,5,luxury,2024-08-22 07:00:00,2024-08-09 07:00:00,198.58,16,13,8
5365,17,5,economy,2024-09-03 07:00:00,2024-08-09 07:00:00,77.8,12,25,9
5366,24,2,luxury,2024-08-20 07:00:00,2024-08-09 07:00:00,226.32,11,11,8
5367,23,5,economy,2024-08-16 08:00:00,2024-08-09 08:00:00,58.32,9,7,8
5368,13,1,economy,2024-08-26 09:00:00,2024-08-09 09:00:00,116.87,4,17,8
5369,19,5,luxury,2024-08-31 09:00:00,2024-08-09 09:00:00,208.75,10,22,8
5370,3,1,economy,2024-09-03 09:00:00,2024-08-09 09:00:00,100.04,10,25,9
5371,20,5,luxury,2024-08-19 10:00:00,2024-08-09 10:00:00,175.75,12,10,8
5372,3,5,economy,2024-09-05 13:00:00,2024-08-09 13:00:00,59.79,8,27,9
5373,24,1,economy,2024-09-02 14:00:00,2024-08-09 14:00:00,84.62,5,24,9
5374,12,2,compact,2024-08-16 15:00:00,2024-08-09 15:00:00,92.73,12,7,8
5375,19,4,economy,2024-08-16 15:00:00,2024-08-09 15:00:00,75.71,11,7,8
5376,15,3,luxury,2024-08-14 19:00:00,2024-08-09 19:00:00,318.4,12,5,8
5377,21,3,suv,2024-08-19 21:00:00,2024-08-09 21:00:00,153.68,4,10,8
5378,6,2,compact,2024-08-26 21:00:00,2024-08-09 21:00:00,90.45,9,17,8
5379,17,4,economy,2024-08-25 23:00:00,2024-08-09 23:00:00,83.24,9,16,8
5380,18,1,luxury,2024-09-03 23:00:00,2024-08-09 23:00:00,246.09,2,25,9
5381,22,3,compact,2024-08-24 23:00:00,2024-08-09 23:00:00,70.74,12,15,8
5382,4,2,suv,2024-08-29 00:00:00,2024-08-10 00:00:00,176.47,7,19,8
5383,8,5,compact,2024-08-22 02:00:00,2024-08-10 02:00:00,79.58,9,12,8
5384,15,3,luxury,2024-09-10 02:00:00,2024-08-10 02:00:00,197.4,10,31,9
5385,12,5,economy,2024-08-16 03:00:00,2024-08-10 03:00:00,76.9,10,6,8
5386,10,2,luxury,2024-08-26 05:00:00,2024-08-10 05:00:00,219.5,11,16,8
5387,6,1,compact,2024-08-16 06:00:00,2024-08-10 06:00:00,98.26,7,6,8
5388,13,5,compact,2024-08-22 06:00:00,2024-08-10 06:00:00,106.7,4,12,8
5389,11,3,compact,2024-09-01 06:00:00,2024-08-10 06:00:00,83.97,8,22,9
5390,17,1,luxury,2024-09-11 07:00:00,2024-08-10 07:00:00,228.07,11,32,9
5391,24,1,compact,2024-08-15 07:00:00,2024-08-10 07:00:00,111.67,4,5,8
5392,18,3,compact,2024-08-25 09:00:00,2024-08-10 09:00:00,74.33,12,15,8
5393,10,3,suv,2024-08-17 09:00:00,2024-08-10 09:00:00,106.22,12,7,8
5394,2,3,suv,2024-08-16 10:00:00,2024-08-10 10:00:00,161.02,6,6,8
5395,11,3,economy,2024-08-13 11:00:00,2024-08-10 11:00:00,96.56,6,3,8
5396,7,4,economy,2024-08-25 11:00:00,2024-08-10 11:00:00,67.49,17,15,8
5397,1,3,compact,2024-09-03 13:00:00,2024-08-10 13:00:00,135.49,4,24,9
5398,5,4,compact,2024-09-10 13:00:00,2024-08-10 13:00:00,93.85,8,31,9
5399,19,3,compact,2024-08-14 15:00:00,2024-08-10 15:00:00,128.04,6,4,8
5400,11,4,suv,2024-08-15 16:00:00,2024-08-10 16:00:00,165.59,7,5,8
5401,20,2,luxury,2024-09-15 17:00:00,2024-08-10 17:00:00,200.83,7,36,9
5402,16,3,compact,2024-09-06 18:00:00,2024-08-10 18:00:00,75.53,11,27,9
5403,13,4,luxury,2024-09-05 18:00:00,2024-08-10 18:00:00,227.34,14,26,9
5404,23,1,luxury,2024-08-18 18:00:00,2024-08-10 18:00:00,194.87,11,8,8
5405,18,1,economy,2024-08-20 20:00:00,2024-08-10 20:00:00,78.98,11,10,8
5406,15,5,compact,2024-08-13 22:00:00,2024-08-10 22:00:00,102.79,9,3,8
5407,17,5,suv,2024-08-24 00:00:00,2024-08-11 00:00:00,122.03,10,13,8
5408,9,2,compact,2024-08-14 01:00:00,2024-08-11 01:00:00,158.53,3,3,8
5409,11,5,compact,2024-08-16 01:00:00,2024-08-11 01:00:00,77.3,7,5,8
5410,15,2,suv,2024-08-18 01:00:00,2024-08-11 01:00:00,132.31,12,7,8
5411,21,1,suv,2024-08-20 02:00:00,2024-08-11 02:00:00,193.76,2,9,8
5412,20,5,compact,2024-08-28 02:00:00,2024-08-11 02:00:00,66.57,11,17,8
5413,6,4,compact,2024-09-05 03:00:00,2024-08-11 03:00:00,75.95,5,25,9
5414,22,1,suv,2024-09-19 04:00:00,2024-08-11 04:00:00,111.35,7,39,9
5415,22,3,suv,2024-08-22 04:00:00,2024-08-11 04:00:00,127.1,9,11,8
5416,9,1,suv,2024-08-17 06:00:00,2024-08-11 06:00:00,190.36,7,6,8
5417,8,4,compact,2024-08-28 08:00:00,2024-08-11 08:00:00,104.87,9,17,8
5418,6,3,economy,2024-08-23 09:00:00,2024-08-11 09:00:00,74.19,11,12,8
5419,13,1,suv,2024-09-05 10:00:00,2024-08-11 10:00:00,154.71,8,25,9
5420,12,4,economy,2024-08-23 13:00:00,2024-08-11 13:00:00,77.88,10,12,8
5421,10,4,economy,2024-08-21 13:00:00,2024-08-11 13:00:00,77.23,8,10,8
5422,5,3,luxury,2024-08-21 15:00:00,2024-08-11 15:00:00,314.47,2,10,8
5423,10,1,suv,2024-09-02 17:00:00,2024-08-11 17:00:00,159.11,7,22,9
5424,24,2,compact,2024-08-20 19:00:00,2024-08-11 19:00:00,92.91,13,9,8
5425,8,2,economy,2024-08-20 19:00:00,2024-08-11 19:00:00,87.12,10,9,8
5426,1,5,luxury,2024-09-06 20:00:00,2024-08-11 20:00:00,195.15,10,26,9
5427,17,4,suv,2024-08-27 21:00:00,2024-08-11 21:00:00,176.75,7,16,8
5428,6,5,compact,2024-09-05 21:00:00,2024-08-11 21:00:00,64.03,9,25,9
5429,1,5,economy,2024-08-19 23:00:00,2024-08-11 23:00:00,83.66,8,8,8
5430,16,1,luxury,2024-08-22 01:00:00,2024-08-12 01:00:00,204.45,8,10,8
5431,3,4,luxury,2024-08-31 02:00:00,2024-08-12 02:00:00,205.06,11,19,8
5432,7,3,luxury,2024-08-28 03:00:00,2024-08-12 03:00:00,254.54,10,16,8
5433,7,5,economy,2024-08-24 04:00:00,2024-08-12 04:00:00,60.96,8,12,8
5434,7,4,luxury,2024-08-19 06:00:00,2024-08-12 06:00:00,241.58,7,7,8
5435,8,1,luxury,2024-08-20 07:00:00,2024-08-12 07:00:00,229.19,7,8,8
5436,7,2,economy,2024-08-23 07:00:00,2024-08-12 07:00:00,91.42,12,11,8
5437,13,1,economy,2024-09-03 08:00:00,2024-08-12 08:00:00,115.0,7,22,9
5438,1,4,economy,2024-08-30 08:00:00,2024-08-12 08:00:00,102.24,1,18,8
5439,2,3,luxury,2024-08-30 08:00:00,2024-08-12 08:00:00,300.68,7,18,8
5440,2,5,suv,2024-08-26 08:00:00,2024-08-12 08:00:00,130.12,2,14,8
5441,11,5,economy,2024-08-19 14:00:00,2024-08-12 14:00:00,73.2,13,7,8
5442,9,1,luxury,2024-08-30 15:00:00,2024-08-12 15:00:00,281.6,8,18,8
5443,2,1,economy,2024-09-02 16:00:00,2024-08-12 16:00:00,90.72,9,21,9
5444,19,3,luxury,2024-08-23 16:00:00,2024-08-12 16:00:00,184.58,10,11,8
5445,6,4,compact,2024-08-24 18:00:00,2024-08-12 18:00:00,77.83,4,12,8
5446,21,5,suv,2024-08-26 22:00:00,2024-08-12 22:00:00,148.8,7,14,8
5447,15,1,economy,2024-08-15 23:00:00,2024-08-12 23:00:00,94.27,13,3,8
5448,11,5,suv,2024-09-03 00:00:00,2024-08-13 00:00:00,113.21,13,21,9
5449,9,4,economy,2024-08-25 02:00:00,2024-08-13 02:00:00,83.92,10,12,8
5450,7,4,economy,2024-08-19 02:00:00,2024-08-13 02:00:00,86.35,13,6,8
5451,13,2,luxury,2024-08-20 02:00:00,2024-08-13 02:00:00,312.73,3,7,8
5452,17,5,luxury,2024-08-27 04:00:00,2024-08-13 04:00:00,242.06,5,14,8
5453,22,2,luxury,2024-08-14 05:00:00,2024-08-13 05:00:00,304.76,8,1,8
5454,9,2,economy,2024-09-02 06:00:00,2024-08-13 06:00:00,117.1,3,20,9
5455,17,2,luxury,2024-08-30 06:00:00,2024-08-13 06:00:00,363.67,1,17,8
5456,22,1,suv,2024-08-15 08:00:00,2024-08-13 08:00:00,188.04,10,2,8
5457,2,1,suv,2024-09-11 11:00:00,2024-08-13 11:00:00,105.04,12,29,9
5458,3,4,economy,2024-08-16 12:00:00,2024-08-13 12:00:00,105.2,12,3,8
5459,2,4,economy,2024-08-28 12:00:00,2024-08-13 12:00:00,76.12,6,15,8
5460,5,2,economy,2024-08-29 13:00:00,2024-08-13 13:00:00,111.88,6,16,8
5461,22,3,suv,2024-08-27 13:00:00,2024-08-13 13:00:00,143.25,11,14,8
5462,18,3,economy,2024-08-23 14:00:00,2024-08-13 14:00:00,85.3,17,10,8
5463,15,5,compact,2024-09-04 14:00:00,2024-08-13 14:00:00,73.17,12,22,9
5464,11,2,luxury,2024-08-26 14:00:00,2024-08-13 14:00:00,212.52,11,13,8
5465,8,4,suv,2024-08-18 15:00:00,2024-08-13 15:00:00,143.18,12,5,8
5466,14,2,luxury,2024-08-15 15:00:00,2024-08-13 15:00:00,276.14,8,2,8
5467,20,2,economy,2024-08-24 19:00:00,2024-08-13 19:00:00,66.41,6,11,8
5468,18,2,economy,2024-08-23 19:00:00,2024-08-13 19:00:00,77.65,10,10,8
5469,2,2,economy,2024-08-19 19:00:00,2024-08-13 19:00:00,115.67,7,6,8
5470,16,4,compact,2024-09-01 20:00:00,2024-08-13 20:00:00,92.25,9,19,9
5471,4,2,suv,2024-08-27 20:00:00,2024-08-13 20:00:00,136.73,11,14,8
5472,20,2,economy,2024-09-12 22:00:00,2024-08-13 22:00:00,61.8,9,30,9
5473,16,3,economy,2024-08-25 23:00:00,2024-08-13 23:00:00,60.91,10,12,8
5474,24,1,economy,2024-08-14 23:00:00,2024-08-13 23:00:00,122.08,1,1,8
5475,22,1,compact,2024-09-02 02:00:00,2024-08-14 02:00:00,109.49,11,19,9
5476,19,2,suv,2024-09-03 04:00:00,2024-08-14 04:00:00,127.13,7,20,9
5477,5,5,luxury,2024-08-23 04:00:00,2024-08-14 04:00:00,199.91,10,9,8
5478,8,5,compact,2024-08-18 06:00:00,2024-08-14 06:00:00,88.87,11,4,8
5479,7,4,luxury,2024-08-21 06:00:00,2024-08-14 06:00:00,234.25,11,7,8
5480,18,1,compact,2024-09-25 08:00:00,2024-08-14 08:00:00,82.48,4,42,9
5481,21,1,economy,2024-08-19 08:00:00,2024-08-14 08:00:00,139.49,2,5,8
5482,17,4,compact,2024-09-13 10:00:00,2024-08-14 10:00:00,87.82,6,30,9
5483,24,5,compact,2024-08-27 12:00:00,2024-08-14 12:00:00,71.0,14,13,8
5484,24,1,luxury,2024-09-05 12:00:00,2024-08-14 12:00:00,203.58,10,22,9
5485,13,4,compact,2024-09-11 13:00:00,2024-08-14 13:00:00,81.78,10,28,9
5486,9,2,compact,2024-09-09 14:00:00,2024-08-14 14:00:00,99.04,3,26,9
5487,17,5,luxury,2024-09-04 14:00:00,2024-08-14 14:00:00,237.67,6,21,9
5488,21,5,compact,2024-09-13 14:00:00,2024-08-14 14:00:00,77.8,11,30,9
5489,9,3,compact,2024-09-01 15:00:00,2024-08-14 15:00:00,110.39,9,18,9
5490,3,3,suv,2024-09-02 17:00:00,2024-08-14 17:00:00,135.97,8,19,9
5491,6,3,suv,2024-08-16 19:00:00,2024-08-14 19:00:00,153.03,11,2,8
5492,2,4,suv,2024-09-03 20:00:00,2024-08-14 20:00:00,148.32,14,20,9
5493,9,3,suv,2024-09-09 21:00:00,2024-08-14 21:00:00,149.49,7,26,9
5494,14,5,economy,2024-08-16 21:00:00,2024-08-14 21:00:00,80.76,10,2,8
5495,18,4,economy,2024-09-05 21:00:00,2024-08-14 21:00:00,56.62,16,22,9
5496,3,1,economy,2024-08-28 21:00:00,2024-08-14 21:00:00,92.31,5,14,8
5497,19,2,economy,2024-08-26 22:00:00,2024-08-14 22:00:00,80.84,6,12,8
5498,3,4,economy,2024-09-05 01:00:00,2024-08-15 01:00:00,66.6,12,21,9
5499,13,2,suv,2024-08-19 03:00:00,2024-08-15 03:00:00,192.31,3,4,8
5500,6,1,suv,2024-08-31 03:00:00,2024-08-15 03:00:00,166.4,4,16,8
5501,23,2,economy,2024-08-28 03:00:00,2024-08-15 03:00:00,80.95,13,13,8
5502,13,2,luxury,2024-08-21 03:00:00,2024-08-15 03:00:00,385.87,4,6,8
5503,9,4,compact,2024-09-13 04:00:00,2024-08-15 04:00:00,73.35,12,29,9
5504,2,5,economy,2024-09-04 05:00:00,2024-08-15 05:00:00,58.02,10,20,9
5505,11,1,economy,2024-09-08 07:00:00,2024-08-15 07:00:00,53.04,12,24,9
5506,11,3,compact,2024-09-04 07:00:00,2024-08-15 07:00:00,106.62,4,20,9
5507,7,2,compact,2024-08-18 08:00:00,2024-08-15 08:00:00,108.04,10,3,8
5508,4,2,luxury,2024-08-21 08:00:00,2024-08-15 08:00:00,330.39,5,6,8
5509,5,3,suv,2024-08-28 10:00:00,2024-08-15 10:00:00,194.65,7,13,8
5510,3,5,suv,2024-08-18 12:00:00,2024-08-15 12:00:00,124.29,9,3,8
5511,8,2,suv,2024-08-27 13:00:00,2024-08-15 13:00:00,140.69,7,12,8
5512,5,5,economy,2024-08-31 13:00:00,2024-08-15 13:00:00,89.57,9,16,8
5513,10,5,compact,2024-08-30 15:00:00,2024-08-15 15:00:00,83.06,6,15,8
5514,13,1,economy,2024-09-01 16:00:00,2024-08-15 16:00:00,101.15,5,17,9
5515,24,4,suv,2024-08-24 17:00:00,2024-08-15 17:00:00,133.69,4,9,8
5516,6,2,compact,2024-09-18 19:00:00,2024-08-15 19:00:00,82.94,5,34,9
5517,10,5,economy,2024-08-25 19:00:00,2024-08-15 19:00:00,60.36,9,10,8
5518,14,3,compact,2024-08-27 20:00:00,2024-08-15 20:00:00,109.09,12,12,8
5519,15,3,luxury,2024-09-05 23:00:00,2024-08-15 23:00:00,179.77,13,21,9
5520,23,1,suv,2024-09-14 00:00:00,2024-08-16 00:00:00,98.67,17,29,9
5521,24,2,economy,2024-09-11 02:00:00,2024-08-16 02:00:00,62.3,11,26,9
5522,19,1,economy,2024-08-17 03:00:00,2024-08-16 03:00:00,91.94,9,1,8
5523,2,3,compact,2024-09-18 03:00:00,2024-08-16 03:00:00,71.57,11,33,9
5524,19,4,suv,2024-08-25 04:00:00,2024-08-16 04:00:00,109.94,8,9,8
5525,10,5,compact,2024-09-18 08:00:00,2024-08-16 08:00:00,60.12,9,33,9
5526,24,2,economy,2024-08-28 09:00:00,2024-08-16 09:00:00,87.41,10,12,8
5527,5,1,suv,2024-09-07 10:00:00,2024-08-16 10:00:00,140.01,8,22,9
5528,21,3,luxury,2024-08-17 10:00:00,2024-08-16 10:00:00,340.77,6,1,8
5529,15,2,compact,2024-08-19 10:00:00,2024-08-16 10:00:00,105.4,8,3,8
5530,11,3,compact,2024-08-31 12:00:00,2024-08-16 12:00:00,107.16,10,15,8
5531,14,2,economy,2024-08-22 13:00:00,2024-08-16 13:00:00,99.08,6,6,8
5532,24,2,luxury,2024-09-09 15:00:00,2024-08-16 15:00:00,167.6,11,24,9
5533,13,2,compact,2024-09-01 16:00:00,2024-08-16 16:00:00,133.06,10,16,9
5534,18,5,suv,2024-09-21 16:00:00,2024-08-16 16:00:00,91.49,10,36,9
5535,5,2,compact,2024-08-26 17:00:00,2024-08-16 17:00:00,118.96,4,10,8
5536,23,5,suv,2024-08-27 19:00:00,2024-08-16 19:00:00,111.42,13,11,8
5537,19,1,suv,2024-09-11 19:00:00,2024-08-16 19:00:00,120.73,8,26,9
5538,8,5,suv,2024-08-24 20:00:00,2024-08-16 20:00:00,96.52,14,8,8
5539,8,3,compact,2024-09-01 21:00:00,2024-08-16 21:00:00,84.34,12,16,9
5540,6,2,compact,2024-09-06 21:00:00,2024-08-16 21:00:00,72.27,18,21,9
5541,23,3,suv,2024-08-27 22:00:00,2024-08-16 22:00:00,126.8,9,11,8
5542,14,5,compact,2024-08-27 23:00:00,2024-08-16 23:00:00,84.82,9,11,8
5543,1,3,luxury,2024-08-23 01:00:00,2024-08-17 01:00:00,290.09,5,6,8
5544,4,2,suv,2024-08-29 03:00:00,2024-08-17 03:00:00,147.63,7,12,8
5545,19,5,economy,2024-08-30 07:00:00,2024-08-17 07:00:00,69.77,11,13,8
5546,22,4,compact,2024-09-28 08:00:00,2024-08-17 08:00:00,63.44,15,42,9
5547,12,2,compact,2024-08-28 09:00:00,2024-08-17 09:00:00,107.65,9,11,8
5548,24,4,economy,2024-08-29 10:00:00,2024-08-17 10:00:00,85.99,9,12,8
5549,13,4,compact,2024-08-30 11:00:00,2024-08-17 11:00:00,121.31,6,13,8
5550,7,1,luxury,2024-09-07 11:00:00,2024-08-17 11:00:00,181.44,7,21,9
5551,24,3,compact,2024-09-02 11:00:00,2024-08-17 11:00:00,107.05,8,16,9
5552,24,2,suv,2024-09-01 13:00:00,2024-08-17 13:00:00,154.37,1,15,9
5553,12,3,economy,2024-09-01 14:00:00,2024-08-17 14:00:00,69.1,10,15,9
5554,2,4,luxury,2024-09-05 14:00:00,2024-08-17 14:00:00,161.99,17,19,9
5555,24,3,luxury,2024-09-05 20:00:00,2024-08-17 20:00:00,184.51,11,19,9
5556,8,5,compact,2024-09-01 20:00:00,2024-08-17 20:00:00,81.48,8,15,9
5557,16,2,luxury,2024-08-19 20:00:00,2024-08-17 20:00:00,270.29,9,2,8
5558,22,3,luxury,2024-08-31 22:00:00,2024-08-17 22:00:00,284.34,2,14,8
5559,19,2,suv,2024-09-06 23:00:00,2024-08-17 23:00:00,113.28,9,20,9
5560,7,3,luxury,2024-08-30 00:00:00,2024-08-18 00:00:00,223.91,10,12,8
5561,21,4,economy,2024-08-30 00:00:00,2024-08-18 00:00:00,89.57,7,12,8
5562,21,3,compact,2024-08-27 00:00:00,2024-08-18 00:00:00,123.37,6,9,8
5563,22,3,luxury,2024-09-17 02:00:00,2024-08-18 02:00:00,168.47,11,30,9
5564,7,1,luxury,2024-08-20 02:00:00,2024-08-18 02:00:00,343.91,0,2,8
5565,3,4,economy,2024-08-24 03:00:00,2024-08-18 03:00:00,69.55,7,6,8
5566,11,4,compact,2024-09-03 03:00:00,2024-08-18 03:00:00,89.73,8,16,9
5567,13,5,luxury,2024-09-04 04:00:00,2024-08-18 04:00:00,238.31,6,17,9
5568,7,5,compact,2024-08-26 04:00:00,2024-08-18 04:00:00,76.95,13,8,8
5569,3,3,luxury,2024-09-02 08:00:00,2024-08-18 08:00:00,281.06,10,15,9
5570,23,2,suv,2024-08-22 09:00:00,2024-08-18 09:00:00,196.44,6,4,8
5571,3,1,compact,2024-09-13 11:00:00,2024-08-18 11:00:00,84.96,5,26,9
5572,1,1,economy,2024-09-12 11:00:00,2024-08-18 11:00:00,80.52,9,25,9
5573,22,5,luxury,2024-08-22 13:00:00,2024-08-18 13:00:00,263.93,11,4,8
5574,24,1,compact,2024-08-27 13:00:00,2024-08-18 13:00:00,110.6,11,9,8
5575,4,5,suv,2024-08-25 15:00:00,2024-08-18 15:00:00,104.87,15,7,8
5576,13,3,suv,2024-08-31 15:00:00,2024-08-18 15:00:00,164.45,8,13,8
5577,23,3,economy,2024-09-03 16:00:00,2024-08-18 16:00:00,71.59,9,16,9
5578,10,4,economy,2024-08-24 17:00:00,2024-08-18 17:00:00,74.08,12,6,8
5579,1,2,luxury,2024-09-18 17:00:00,2024-08-18 17:00:00,259.39,14,31,9
5580,19,4,compact,2024-09-02 18:00:00,2024-08-18 18:00:00,93.76,16,15,9
5581,8,4,compact,2024-09-23 19:00:00,2024-08-18 19:00:00,86.54,10,36,9
5582,1,2,luxury,2024-09-17 19:00:00,2024-08-18 19:00:00,262.66,6,30,9
5583,7,2,economy,2024-08-24 21:00:00,2024-08-18 21:00:00,94.12,13,6,8
5584,10,2,suv,2024-08-20 21:00:00,2024-08-18 21:00:00,169.98,4,2,8
5585,9,2,economy,2024-08-22 21:00:00,2024-08-18 21:00:00,118.17,8,4,8
5586,18,2,economy,2024-09-05 22:00:00,2024-08-18 22:00:00,67.26,19,18,9
5587,19,4,economy,2024-09-07 23:00:00,2024-08-18 23:00:00,53.82,16,20,9
5588,15,1,luxury,2024-09-01 23:00:00,2024-08-18 23:00:00,201.67,10,14,9
5589,15,5,compact,2024-08-28 00:00:00,2024-08-19 00:00:00,74.32,4,9,8
5590,23,5,economy,2024-09-09 02:00:00,2024-08-19 02:00:00,50.86,14,21,9
5591,2,4,compact,2024-09-07 03:00:00,2024-08-19 03:00:00,64.99,14,19,9
5592,3,2,suv,2024-09-03 05:00:00,2024-08-19 05:00:00,133.38,10,15,9
5593,2,3,suv,2024-09-08 07:00:00,2024-08-19 07:00:00,102.95,12,20,9
5594,21,2,suv,2024-08-24 08:00:00,2024-08-19 08:00:00,201.11,9,5,8
5595,9,4,economy,2024-09-06 09:00:00,2024-08-19 09:00:00,81.64,15,18,9
5596,4,1,suv,2024-09-20 10:00:00,2024-08-19 10:00:00,100.02,14,32,9
5597,18,3,suv,2024-08-23 12:00:00,2024-08-19 12:00:00,139.04,4,4,8
5598,16,5,luxury,2024-09-10 12:00:00,2024-08-19 12:00:00,166.72,9,22,9
5599,5,5,luxury,2024-08-21 12:00:00,2024-08-19 12:00:00,332.68,8,2,8
5600,5,2,luxury,2024-08-30 13:00:00,2024-08-19 13:00:00,351.51,3,11,8
5601,3,4,economy,2024-08-23 13:00:00,2024-08-19 13:00:00,83.66,4,4,8
5602,23,4,suv,2024-08-20 13:00:00,2024-08-19 13:00:00,157.94,6,1,8
5603,21,3,luxury,2024-08-22 13:00:00,2024-08-19 13:00:00,376.61,7,3,8
5604,3,2,suv,2024-09-11 14:00:00,2024-08-19 14:00:00,139.76,6,23,9
5605,24,4,compact,2024-09-01 16:00:00,2024-08-19 16:00:00,83.88,8,13,9
5606,14,5,luxury,2024-09-16 16:00:00,2024-08-19 16:00:00,158.9,12,28,9
5607,11,3,suv,2024-08-25 17:00:00,2024-08-19 17:00:00,135.71,5,6,8
5608,21,2,economy,2024-08-21 21:00:00,2024-08-19 21:00:00,150.11,3,2,8
5609,17,2,economy,2024-08-27 00:00:00,2024-08-20 00:00:00,111.03,4,7,8
5610,4,3,compact,2024-09-09 00:00:00,2024-08-20 00:00:00,68.14,14,20,9
5611,11,1,economy,2024-09-01 01:00:00,2024-08-20 01:00:00,89.63,11,12,9
5612,11,1,suv,2024-09-11 01:00:00,2024-08-20 01:00:00,130.17,7,22,9
5613,9,4,compact,2024-09-07 03:00:00,2024-08-20 03:00:00,84.12,11,18,9
5614,13,2,economy,2024-09-02 04:00:00,2024-08-20 04:00:00,118.94,5,13,9
5615,19,1,luxury,2024-09-22 04:00:00,2024-08-20 04:00:00,152.92,15,33,9
